Date,0050,0056,WIT01,WIT02,Y1100,Y1200,Y1300,Y1400,Y1600,Y1900,Y2500,Y2800,Y5555,Y5556,Y8886,Y8887,Y8888,Y9997,Y9998,Y9999,Z50TR,ZGT50,ESG100,ESG150
2011-03-31,2.0994827397830873,1.1487001514340254,1.3501679606396129,1.6573915316477033,1.71716899216717,2.352898564955921,2.5367253069465385,1.60695486521796,0.7444459712563773,1.274326750085507,2.0331656258105477,1.0427224153573895,2.4070983067736185,3.4369106464902317,1.779874755945298,2.3870755560553416,1.0149709587343163,2.301594169467214,1.027749026931025,1.027749026931025,1.1445081712893705,0.9947309305020895,1.0,1.0
2011-04-30,2.1858614343888636,1.1792751852962886,1.3892110554534838,1.7053152653396968,1.9972595181571964,2.4668129158651007,2.6798075975857913,1.617133277670192,0.7648442963916846,1.3132670975074952,2.164196151719481,1.076560244970019,2.527960876255248,3.609484628626575,1.8810234179959346,2.5227308868039042,1.0536949637229172,2.387627034202064,1.0661648955094825,1.0661648955094825,1.133131455967509,0.9848755411065121,1.0,1.0
2011-05-31,2.1858592485285224,1.2102875790423786,1.414692226976606,1.736596216570243,2.0284683482137784,2.4813009518669777,2.559945578840292,1.6120924603874385,0.770315583036383,1.281194697440801,2.265689210850037,1.0604316052341172,2.499950670801292,3.5695266644060224,1.862830304042019,2.498573577405752,1.0535242789646326,2.382908975626621,1.0639123396729595,1.0639123396729595,1.1726099606367466,1.0191439395940303,1.0,1.0
2011-06-30,2.074800490700407,1.2142201270930384,1.2846264812208816,1.5998709984075437,2.0719516724125335,2.5061081200087885,2.463711616343341,1.57872885328653,0.7235113828503605,1.2427081622918985,2.300365446279009,1.053589599494844,2.4672002358967164,3.528055961069868,1.833973638577401,2.4632213865111745,1.0092535518083905,2.305756910034846,1.0241141551063782,1.0241141551063782,1.1306718346600886,0.9816838180690398,1.0,1.0
2011-07-31,2.111819715032638,1.2316934363309269,1.2207189640958083,1.556168950695034,2.1639775789462674,2.8521554309568127,2.5837245966591214,1.6431152784763963,0.6994345892296785,1.2954485424405344,2.3974723623176453,1.082133981075487,2.548984386418568,3.7394180585446573,1.8988700524008741,2.6342144075781646,1.003900587567438,2.3594322073850518,1.023119199774241,1.023119199774241,1.1384810936320784,0.9687497077422936,1.0,1.0
2011-08-31,1.923199105022257,1.1107061675221495,1.1291972702783846,1.45049517770571,1.859599236012706,2.677862763330203,2.2415755743131616,1.4326902921763327,0.6330410557097866,1.1017204462391377,1.9447588795450665,0.9834809607582878,2.257527075919794,3.342697113057007,1.665699241272282,2.3320670028479524,0.896896327971718,2.13224411453525,0.9162619349498248,0.9162619349498248,0.9681453964893822,0.8120226866391302,1.0,1.0
2011-09-30,1.8209548384025198,1.0482467430202584,1.1153140227345835,1.4333896156599661,1.624264340926325,2.3839433825721144,2.026141002701954,1.2351741842335795,0.6085659446214781,1.0553294573219878,1.7735691763059596,0.861451949466762,2.03936401113182,3.023239685646216,1.5221213699720806,2.1344692053298457,0.8455880301314381,1.9925296253433897,0.8551905238133187,0.8551905238133187,0.8884508063496372,0.7443819516557313,1.0,1.0
2011-10-31,1.9091612318927915,1.0997006429565614,1.1428486941746319,1.4687768799714156,1.8017204248364524,2.576891944351316,2.171660321264213,1.334484399969753,0.6278261387298691,1.0919367997925442,1.8767076657438277,0.9205168253372075,2.182275195021875,3.235990294615505,1.6296218597143377,2.285909555347443,0.8855821974826131,2.0928672170422855,0.8980729301518974,0.8980729301518974,0.9106496801229375,0.761796362366174,1.0,1.0
2011-11-30,1.7584768355518252,1.029353566628601,1.0768940303800254,1.3840140377126495,1.5358961165747649,2.4914852036749155,1.889480644425043,1.2040212545361024,0.5823998730948563,0.9916391479717572,1.6042991587455804,0.7860923498554302,1.946574186288593,2.885666800661081,1.4757524569211653,2.070073264232538,0.8136768353318855,1.904340967679638,0.8171660182933531,0.8171660182933531,0.8162578347246592,0.6827892719729114,1.0,1.0
2011-12-31,1.8217489478153355,1.0595009549000038,1.0974803922761658,1.4104700251342974,1.6163329947840994,2.553244746754626,1.952241110331466,1.254489855119886,0.595887731277782,0.9802359215640534,1.5657845370314856,0.8167893915780478,1.9959657132275,2.9585787470442466,1.5063673139439009,2.113017456338634,0.83173865840382,1.9506682379492584,0.8370453737381678,0.8370453737381678,0.8190247301840702,0.6851407413496465,1.0,1.0
2012-01-31,1.9000154163349918,1.1379814101205294,1.1761095501179586,1.5115218636468326,1.7131897777788425,2.6015645134519105,2.0908067577762797,1.3336065980630718,0.643110962273983,1.0369938513886847,1.7345066129193178,0.8419227624536777,2.0899852321608297,3.0981185255677532,1.5857730228279658,2.224401743193402,0.8879933719838263,2.0734108399566225,0.8897150820832737,0.8897150820832737,0.9330327284737857,0.780498079212664,1.0,1.0
2012-02-29,2.04813986847692,1.2245984569293935,1.2647936672721332,1.6254992510318294,1.7998620084658066,2.7391016454065076,2.2798735935409304,1.4239418834885103,0.6956469521513328,1.1659940674906937,1.9577796510356342,0.9048663732966183,2.25750675826754,3.3459611780439587,1.7158232592735356,2.406826320032494,0.9601113611979643,2.2401100631619424,0.961246883788546,0.961246883788546,1.0217052039244612,0.8546895289721891,1.0,1.0
2012-03-31,2.007915260514491,1.1738723680077585,1.2492782692955586,1.605559028019188,1.6892945233885777,2.5793514722745083,2.148820313160459,1.340988461683955,0.692724434698595,1.1103374742809968,1.9224857304934526,0.8565333709332666,2.158636991362049,3.198800833365567,1.6461809016286293,2.3091396285918266,0.9419095764904376,2.1881359128043987,0.9389434736891332,0.9389434736891332,0.9795206104616299,0.8193573217360411,1.0,1.0
2012-04-30,1.9036764686437433,1.140851598777538,1.206003499449255,1.549942758113714,1.6285759782442752,2.666471332456561,2.0380694260590135,1.2732529453074908,0.6499362485866403,1.0358921126025675,1.807901897019923,0.8185465593811072,2.0588570526163372,3.048757101925079,1.569074570456858,2.200978424705688,0.8894233033906715,2.069177116539102,0.8878974738782431,0.8878974738782431,0.9164901125785633,0.7666667937286481,1.0,1.0
2012-05-31,1.8341827234898116,1.1097447123512518,1.1736282279466597,1.508332898203695,1.5955715330759732,2.6402827138389173,1.9163052823029623,1.2280849440355281,0.6403752156288807,0.9913149349820832,1.7493774818617993,0.7868827697865216,1.9786088564174595,2.929919651626804,1.5077628561129168,2.115979868480118,0.8671450631431361,2.0143931826616104,0.8641991837499212,0.8641991837499212,0.9322325297271074,0.7798255797572893,1.0,1.0
2012-06-30,1.8360104795538303,1.1197931715558318,1.1295891697217921,1.4527568105470752,1.6184550154143957,2.70507597829973,1.9408460766767421,1.239206183474077,0.6337777107394456,0.9825028838762756,1.7751448052102152,0.7961481439215082,1.9982803785785979,2.961852745325788,1.5217865401033228,2.1373740583013805,0.8650542995277013,2.014957291724339,0.8635815021810155,0.8635815021810155,0.9141532975347962,0.7641470763740289,1.0,1.0
2012-07-31,1.8689279916703607,1.1508997180383869,1.0831484158042055,1.4402100917578045,1.6701960253680048,2.875670889798113,2.016803838192728,1.2770580064240382,0.6095666403148928,0.9631953809157211,1.704215691644191,0.8374723757550332,2.0650243126002854,3.12746883975018,1.563289101333926,2.2548737845196425,0.8553684219430359,2.058737642370217,0.8605289677835055,0.8605289677835055,0.8891867482551977,0.7289829029441557,1.0,1.0
2012-08-31,1.9292744507834452,1.1824836326767516,1.119198719222798,1.5002113527263465,1.6102605528967384,2.8938013967772793,1.997339410135752,1.2886665479572386,0.6335419892779607,0.9974702053375555,1.8739659238382034,0.8265325331027298,2.053063360588167,3.139683504202335,1.5580966808747654,2.265553273575544,0.8741126687689832,2.1155165196274717,0.8755097419670304,0.8755097419670304,0.9289726322194765,0.7519405605335138,1.0,1.0
2012-09-30,2.017043852130018,1.1963580695783864,1.1791383973086509,1.5805580802166173,1.7305893236318501,3.1124680603399346,2.072001399849399,1.3599147310159736,0.6596881866951322,1.077099736784164,1.9509257431516382,0.8643841421650882,2.1439909025801573,3.278273788938894,1.6263105775672297,2.3667956644514434,0.9113547958199255,2.2075029724096296,0.9131601527723433,0.9131601527723433,0.9639006980491285,0.7797132929586478,1.0,1.0
2012-10-31,1.9101848166092839,1.072934051531831,1.1154355985888251,1.4951716256207737,1.7029720681670861,2.9565823802395887,1.8683412404057471,1.2505231703095685,0.6147737285082494,0.9865857833764834,1.7634268679476146,0.7958042822028131,1.9827980426516276,3.032844627313161,1.5063266425754902,2.192218401843601,0.8475529193211998,2.05047607931415,0.8481676179890498,0.8481676179890498,0.8366102232927451,0.6760690927175601,1.0,1.0
2012-11-30,2.029570105626924,1.1347076038603163,1.2147909446843983,1.6283479935666214,1.7281733782774815,3.025792377025133,1.8862844600275457,1.3589060485530322,0.6593300732463572,1.050276013893678,1.8601925427963963,0.851998936834867,2.0661273300626655,3.1615423690738917,1.5551064501869367,2.263209638977511,0.8949951318462566,2.1689734692910245,0.8971824835397277,0.8971824835397277,0.8877722891601564,0.7173926207783009,1.0,1.0
2012-12-31,2.039045895159774,1.1534425587086279,1.2160185033513036,1.629995085852974,1.7828852874654482,3.100963904203196,1.9741442237120692,1.3773770470207045,0.6605047259074567,1.1022394787918872,1.9481164837132967,0.8753442862618552,2.1316642230049188,3.262226703180811,1.6067748963514996,2.338407167639825,0.9075877711493717,2.203118815796054,0.9113064952957225,0.9113064952957225,0.9014235887978892,0.7284793497558842,1.0,1.0
2013-01-31,2.0693674895908494,1.203062031897234,1.2516629159930543,1.6777724651285941,1.7925801382075741,3.0799920012951,2.039720931063352,1.4124969150490458,0.6684277273182766,1.109172231792365,2.0550249726181886,0.9138196924678244,2.193290658787558,3.3585152955681497,1.6448595489587203,2.393833366316453,0.9221171525446262,2.2461867484770695,0.9291222088538598,0.9291222088538598,0.9384422117230398,0.7583244125535777,1.0,1.0
2013-02-28,2.0921076441133253,1.1939474472818918,1.2737343258960163,1.7073577498954409,1.7449187622741407,3.235825263318815,1.9867060181368859,1.3928555606357826,0.6730457314577701,1.1461689118836953,2.085177534360109,0.9564029107102452,2.205186310748814,3.376420079080257,1.6298728408057817,2.372022578854106,0.9221669482153347,2.2599100237688567,0.9347987626223564,0.9347987626223564,0.9623009879167234,0.7776420116248481,1.0,1.0
2013-03-31,2.0883222658644227,1.1747084627481865,1.2583306983447204,1.6867101922835288,1.7270625199744671,3.3004274817265506,1.9347323567693235,1.3675557194932353,0.6783058408868671,1.1380053079810686,2.1056685128139834,0.9810478930169003,2.1970246210327242,3.3641421585432387,1.6059347727921685,2.3371868376321587,0.9212397147420666,2.2658115613708563,0.9372408368946842,0.9372408368946842,1.0003650666206054,0.8083824526175865,1.0,1.0
2013-04-30,2.1375899439833113,1.2131921180686709,1.3326893922785736,1.7863831694334211,1.789512076975505,3.405650622809125,1.9971636520011313,1.4409822512872543,0.6985657321418149,1.1091733409651512,2.169333548772699,0.9621845565414255,2.228384759657891,3.412533577421138,1.6497272974822288,2.401200930715983,0.9477069016560551,2.3159987037102683,0.9579592868339433,0.9579592868339433,1.015123215797121,0.8203091480148159,1.0,1.0
2013-05-31,2.15843408902142,1.222309375320095,1.3457897292003265,1.8039415123087996,1.7889896157320822,3.475495295710954,2.0069858109330556,1.5160344329652402,0.7142401704671815,1.1520005042608086,2.263288852701109,0.9794256015704207,2.2669696869546017,3.4715840904297983,1.6779234714456381,2.4423361016960032,0.9668663539086491,2.3622770368604793,0.9770318770397715,0.9770318770397715,1.0720042208489995,0.8662800840664722,1.0,1.0
2013-06-30,2.088320177543201,1.1853475230630999,1.3025188933614136,1.7468986225191512,1.7143311422030083,3.4181244697842526,2.039521048206528,1.5166197352124313,0.6928581434169682,1.1047024249339483,2.1430863292976574,0.9650860602629094,2.2276005062591873,3.4166959923284677,1.6470783147428778,2.4011048845996896,0.9430216858061509,2.3095622398116062,0.9542372010710584,0.9542372010710584,1.010572498031466,0.815942004059796,1.0,1.0
2013-07-31,2.145166131578106,1.2304131410260986,1.2386709620189742,1.6960804985312905,1.7368237255761279,3.6031267133753917,2.145601644505884,1.558632758333023,0.6730450584123752,1.1643104227894239,2.2816548703155255,1.0104037465154385,2.3264976914092244,3.616388948728568,1.7185621810815621,2.539634060545769,0.9422854733979034,2.36662526129819,0.9596496586815851,0.9596496586815851,1.0250844505736536,0.8158302276620979,1.0,1.0
2013-08-31,2.1167396416240205,1.197499939762239,1.2287998975042351,1.694527600130684,1.7917969518258656,3.4170205938660696,2.0779171046705893,1.5724532823598436,0.6724637986222952,1.141827444008882,2.1787907041099714,0.9874326372269703,2.2810845278937175,3.576032694404363,1.6871083028641087,2.5124088647726013,0.9341707888766845,2.360000899071627,0.9494646305777239,0.9494646305777239,1.0293885652448396,0.8096145571023297,1.0,1.0
2013-09-30,2.166012674215402,1.224844625958395,1.2340938795246108,1.701829757197536,1.9012223092723186,3.4572829292093656,2.1458033405400325,1.6156058085656178,0.6791467826795876,1.1652177739761793,2.16378282972801,1.0083234488769635,2.346275084083865,3.680714901406281,1.740053743815981,2.5924645837843068,0.951533866624696,2.4072258863647074,0.9674524524890514,0.9674524524890514,1.0722486656770045,0.8426504980569471,1.0,1.0
2013-10-31,2.2459104844975895,1.2222751511367271,1.2937836663597233,1.7850331741198553,1.949568371254618,3.5423310530545824,2.2525434500170114,1.7971552534870936,0.6963659267393457,1.2159504082217971,2.1913329244877273,1.0623346646852625,2.4486111836199487,3.8391730813059284,1.8094392669220352,2.6960830568163936,0.9806192687488755,2.4890198538727857,1.0001420100824774,1.0001420100824774,1.1071764103795598,0.869863479292711,1.0,1.0
2013-11-30,2.232330261064812,1.1965614677385685,1.2740617176858147,1.7578245616501265,2.0286326608045533,3.364340648785999,2.1992997186754293,1.8550710551706542,0.6907681774487962,1.2283256722751557,2.2313549458626216,1.0636134223053684,2.4450534900289873,3.8352476154618746,1.8049664421403075,2.6894884278294406,0.9745592124524982,2.4763606437222343,0.9950254144389908,0.9950254144389908,1.09026632362786,0.8565933303677876,1.0,1.0
2013-12-31,2.276941283572256,1.210208912906418,1.290571314772589,1.780602873610392,2.0424416920487816,3.4252175912904335,2.2453603038287726,1.80655370514284,0.7107844924334936,1.2428386534996076,2.14712985685581,1.095755412671255,2.4955995476613246,3.914646376203129,1.835694712908058,2.7353981468620088,0.9973285746244159,2.5366974031216336,1.0192509553259155,1.0192509553259155,1.0980138973780507,0.8626967846364803,1.0,1.0
2014-01-31,2.234266530652732,1.2107342575661646,1.2821072328894485,1.7689249691419748,1.9443446900164734,3.2338132058197817,2.1700126564482702,1.7023659180119486,0.7123941067428435,1.2421254688160845,2.056737521598003,1.0666287781261834,2.407534030998997,3.77780819928715,1.7647728760846617,2.629716379815113,0.9816298269438154,2.492823490527148,1.0016223145306888,1.0016223145306888,1.0775371280617196,0.8466262034334803,1.0,1.0
2014-02-28,2.2614133637398015,1.215458048016139,1.3326813961662083,1.8387022061146623,2.0417555469190902,3.2836512853334545,2.172779014368413,1.7896445057690071,0.7386212546757467,1.2410241920137106,2.055366135079344,1.05426516692435,2.4256026282216983,3.804543460442502,1.7910821674510533,2.6689202770333345,1.0074657306328454,2.544965260980767,1.0225729999698887,1.0225729999698887,1.1734662784259768,0.9219382791683112,1.0,1.0
2014-03-31,2.3312346035200555,1.241175606201214,1.4169802178140813,1.9550113518629793,2.010384505409848,3.407197139224542,2.161663361264051,1.8009926767998212,0.7728278182742545,1.1879593462183509,2.1089559192042713,1.0358910767109728,2.4284810995348542,3.808269932300617,1.8057571906032366,2.69078507371821,1.0386491763523755,2.6067389612515615,1.0473927699659857,1.0473927699659857,1.1822601643885942,0.9288815973622997,1.0,1.0
2014-04-30,2.3661448851299762,1.2495718841872414,1.4330442103855998,1.977174884874053,2.020112090055341,3.32866059714709,2.145726093010237,1.6972919324376814,0.7805956475704612,1.1315258142319793,1.995538622265234,1.0016173064316363,2.3679106877767793,3.7124461538122593,1.7661305083690797,2.6317367777283027,1.036077553887223,2.5896973095962763,1.0405464418273749,1.0405464418273749,1.1906840810725408,0.9354888987380751,1.0,1.0
2014-05-31,2.447602563602288,1.305724422783034,1.492429009008607,2.0591103076086723,1.9441152708790466,3.3891765964951164,2.1396344570913133,1.6924463049279987,0.8168800602325303,1.1819989137615217,2.046045692744992,1.0634794154567666,2.406604902196427,3.7724362013026234,1.765779083365862,2.6317051970764544,1.0650864824042954,2.6737714397789967,1.0742158999005489,1.0742158999005489,1.2780647247280188,1.004137536064927,1.0,1.0
2014-06-30,2.5581516858224864,1.3209431644841094,1.5602264952728961,2.154791570817611,1.9666409777554348,3.5134940563923482,2.1973959495700575,1.7775144285677382,0.8558954912116212,1.2102476402112645,1.976350574827651,1.079337039136433,2.4562480432649934,3.8652254054903055,1.8061093475895946,2.6937196284903684,1.1055677456615263,2.775178307252755,1.11175516919518,1.11175516919518,1.3195727368543615,1.03555032460353,1.0,1.0
2014-07-31,2.589182011105566,1.3356405640068987,1.5030494333243392,2.1129265985414682,1.989035802577144,3.6846701127787136,2.161231071822183,1.7843103820596093,0.8275828962591973,1.2182824025411014,2.0234318388751125,1.153053914056645,2.5061106261181605,4.008078702732194,1.809531550677864,2.7546682006053542,1.0838451041968815,2.800390859170735,1.1026154065461946,1.1026154065461946,1.2203845329188094,0.9401366894323371,1.0,1.0
2014-08-31,2.6842141404523185,1.3917960007678027,1.5432784233898207,2.185417749553218,2.0294828359886936,3.6612147820205445,2.1068206285654227,1.6633422802688513,0.8525580315004314,1.1973550510354725,2.0256244026155765,1.1617993882238213,2.4865246185290615,4.015131102334522,1.7840017230632856,2.739893360179303,1.098799258047657,2.8621983974700145,1.116868737775875,1.116868737775875,1.188162504636104,0.9119154514032756,1.0,1.0
2014-09-30,2.532935736022733,1.2899829484107783,1.4455458484105475,2.048494227325324,1.9430735043122365,3.490950329976317,2.000967872999116,1.6508230801673482,0.8004325579507198,1.1722805035286992,1.930640860746651,1.1200697946307492,2.3942666893703093,3.8684774273398355,1.7169200207141726,2.63896818039342,1.0417104232937366,2.722030202855477,1.0613163740902116,1.0613163740902116,1.1680538642557323,0.8964049634301705,1.0,1.0
2014-10-31,2.595201077166642,1.283681343983871,1.5085048579556102,2.1377117900827,1.939873956328807,3.380900181756754,1.954577387514691,1.6631144179853774,0.8059528797766808,1.131915126069872,1.8053671891717378,1.1494458998014754,2.3737215551815076,3.835673351575108,1.6773698480529449,2.5783972887646005,1.038283636181144,2.7246691284750195,1.0622443700763398,1.0622443700763398,1.0914335329397624,0.8373877953164659,1.0,1.0
2014-11-30,2.6826309212050563,1.2858744593294649,1.598458935833324,2.2651862836722096,1.9324970983931602,3.3374365089171683,1.9586373463443483,1.6522202674200452,0.8361719543722252,1.1024345924466825,1.9224857304934526,1.1425927247367837,2.3922372118378146,3.865604216141462,1.7005300558121859,2.614024531977006,1.0680280454736404,2.789155885344395,1.0873831174525999,1.0873831174525999,1.1100044229989028,0.8516105138868331,1.0,1.0
2014-12-31,2.6568016177780853,1.3236790251633361,1.6232949445084155,2.3003815488934913,1.9000477168716237,3.3308415840334513,2.0069075400127225,1.7236945821122371,0.8476758234048325,1.1439658029676265,2.003967569084293,1.1260376881688097,2.4228511310087146,3.91537848352538,1.742115187582548,2.6779511342595037,1.0867482711051837,2.825620538153087,1.1015992636552157,1.1015992636552157,1.185825314383379,0.9097877030864067,1.0,1.0
2015-01-31,2.7025073763994265,1.3505271530876206,1.6412103698139915,2.3257696115822513,1.8536598831167381,3.341437153762635,2.0255089453151913,1.7356934212847441,0.8580087340504562,1.1068398799060282,1.9413313488524064,1.114224893060851,2.4173623312952466,3.9064928415224203,1.7440360567237685,2.680903863064212,1.0959055414463772,2.8422130736509095,1.108068046225193,1.108068046225193,1.1683611028221321,0.8964049634301705,1.0,1.0
2015-02-28,2.793918246423746,1.3773729148957614,1.703695985117513,2.4143183728543485,1.8713535639191343,3.4665019433190314,2.0661149333358764,1.8102573183363764,0.8829673988097786,1.0759338692004763,1.9959497455656665,1.1604060651190145,2.479388606137097,4.006423708007899,1.7776388589327496,2.7325575441360757,1.1240643491879652,2.9212044087840625,1.1388636875517175,1.1388636875517175,1.1813359983360645,0.9063715116325312,1.0,1.0
2015-03-31,2.744242278829432,1.3614849784740888,1.6346096015053155,2.3164133045839037,1.903769751076108,3.5222465131459404,2.0608612954345418,1.8763999109232306,0.8706911129389414,1.0899937911149367,2.0659186617402585,1.1695253701894441,2.501053392179308,4.0415124874792845,1.7938192391431453,2.7574270040249114,1.1178732542336287,2.910378088316164,1.1346429273701937,1.1346429273701937,1.220753144705329,0.9366084127969254,1.0,1.0
2015-04-30,2.8396278362153216,1.3718950058129498,1.6287127843722253,2.3080545879709082,1.8949889360096297,3.4075038007666354,2.1749876796589867,2.0032542836020477,0.8683981251073196,1.1604872963866342,2.205788408794294,1.284473619765053,2.6422742377153012,4.2697231966552165,1.8641179646176051,2.865488953491125,1.1320668128595532,2.9812986673522093,1.1622932579036898,1.1622932579036898,1.2513150020646848,0.9600134348334516,1.0,1.0
2015-05-31,2.825716610884609,1.354361329944307,1.627285029422387,2.3060336174661638,1.8092637598253747,3.56722862928088,2.0751241848244426,2.003514723587148,0.8721176015531983,1.0810523879810918,2.0253469110810225,1.2688855556596466,2.558034013551422,4.133448307968484,1.7886604719249468,2.7498352478195187,1.1183562798054691,2.9453303971621536,1.1482109093854695,1.1482109093854695,1.2742515670251742,0.9776515116532315,1.0,1.0
2015-06-30,2.758155060853245,1.2984782475535155,1.5379325277537017,2.2166875787994114,1.657759513412193,3.5923119771670335,2.0139118002184477,2.035285288545139,0.8298502634072193,1.0263676336850087,1.8906165636018646,1.2409435280628365,2.483152692990631,4.025539744932283,1.7304768389816052,2.6627621865262707,1.0715294281535097,2.8525262352645933,1.1034647473634853,1.1034647473634853,1.1967708843188392,0.9145464679783232,1.0,1.0
2015-07-31,2.6289906782457053,1.2025977395671061,1.4114068882351145,2.0666273933817627,1.5191181469253476,3.6305058820023106,1.875625117765819,1.8873599486549015,0.7582819475755055,0.9532176665414099,1.7299819933719527,1.192089917568615,2.3491416356351227,3.8826115223736344,1.6256341730688522,2.55735878170637,0.9901211199034685,2.69920962857759,1.025622761204381,1.025622761204381,1.0512174829172638,0.7904641297677882,1.0,1.0
2015-08-31,2.4759793135462767,1.1384947554871727,1.3035991292199083,1.9254409375935255,1.5009346288939136,3.6756243154807637,1.7662205833218985,1.8656695561367351,0.718343796015268,0.9020972037825944,1.4866986639967235,1.1100954470935254,2.2082978165430562,3.688423016857593,1.5348351789543746,2.4351053001151173,0.9362759758214368,2.570809937408059,0.9675772619054568,0.9675772619054568,0.9399157832678117,0.7017696940059892,1.0,1.0
2015-09-30,2.479956451143673,1.1527380205635784,1.3077498649505173,1.9325801975550108,1.4283658091724272,3.622860836312208,1.753100614676077,1.9574037934261204,0.7239456199381701,0.9567166623174089,1.5951822611150144,1.0589755727319219,2.198508113274227,3.678819821257079,1.5573614327735945,2.476452270761141,0.9448548133106773,2.5816894236404337,0.9683254882811466,0.9683254882811466,1.0070044169771069,0.7495884173137078,1.0,1.0
2015-10-31,2.5895730071086978,1.2408206807346014,1.3795260525515614,2.038648319975059,1.5215993718699716,3.618830835312969,1.9441483211195782,1.933372717891576,0.7556363779945462,1.0102996802890503,1.6718670567698224,1.098813542530861,2.306810881756926,3.8602193180101674,1.6418604178214482,2.6113700317669677,0.9892106273639456,2.6996550349113173,1.0124822611568536,1.0124822611568536,1.0798736029699518,0.8035105209408511,1.0,1.0
2015-11-30,2.50762728178904,1.2150412173962073,1.3749481206907535,2.031885134863287,1.2876682182852872,3.553457239979692,1.878900940920776,1.770098155264742,0.7452668029118756,0.9652694440352663,1.5744846305004614,1.0646956673841959,2.2057464992126676,3.6923532798641143,1.5609318770530323,2.4827653513839554,0.962808254190278,2.6259611988241933,0.9848213744413483,0.9848213744413483,1.0819640993765207,0.8050780900460437,1.0,1.0
2015-12-31,2.489191602167949,1.2517029698472242,1.41245877814719,2.087318024393978,1.2657312267024503,3.64722644259823,1.9059279445898327,1.791951052989979,0.7493560809183428,0.9718779968924999,1.5618749646905685,1.0316897582368056,2.2007649401526597,3.683708539370064,1.5769900523454934,2.508306940872052,0.9701825784409427,2.6314657227997644,0.9868867379336502,0.9868867379336502,1.0985059178084233,0.8173964916057214,1.0,1.0
